# BLASTN 2.11.0+
# Query: AP014801_1
# RID: ZW2JWSMT013
# Database: nt
# Fields: query id, subject id, % query coverage per subject, query length, subject length, q. start, q. end
# 41 hits found
PGTC01000017_1	gi|1940109630|gb|CP060436.1|	18	21279	3732046	14357	17332
PGTC01000017_1	gi|1940109630|gb|CP060436.1|	18	21279	3732046	19530	20574
PGTC01000017_1	gi|1770164485|gb|CP045410.1|	24	21279	4049107	14360	17511
PGTC01000017_1	gi|1770164485|gb|CP045410.1|	24	21279	4049107	19530	20669
PGTC01000017_1	gi|1770164485|gb|CP045410.1|	24	21279	4049107	17957	18836
PGTC01000017_1	gi|1818450910|dbj|AP022337.1|	23	21279	5386988	14360	17349
PGTC01000017_1	gi|1818450910|dbj|AP022337.1|	23	21279	5386988	19538	20549
PGTC01000017_1	gi|1818450910|dbj|AP022337.1|	23	21279	5386988	17935	18840
PGTC01000017_1	gi|1818450910|dbj|AP022337.1|	23	21279	5386988	16437	16485
PGTC01000017_1	gi|1752852417|gb|CP031598.1|	23	21279	5445172	14360	17550
PGTC01000017_1	gi|1752852417|gb|CP031598.1|	23	21279	5445172	19530	20573
PGTC01000017_1	gi|1752852417|gb|CP031598.1|	23	21279	5445172	17956	18821
PGTC01000017_1	gi|1770141130|gb|CP045393.1|	23	21279	4195115	14360	17406
PGTC01000017_1	gi|1770141130|gb|CP045393.1|	23	21279	4195115	19530	20669
PGTC01000017_1	gi|1770141130|gb|CP045393.1|	23	21279	4195115	17957	18836
PGTC01000017_1	gi|1770141130|gb|CP045393.1|	23	21279	4195115	16433	16479
PGTC01000017_1	gi|1770159878|gb|CP045404.1|	23	21279	4074389	14360	17406
PGTC01000017_1	gi|1770159878|gb|CP045404.1|	23	21279	4074389	19530	20578
PGTC01000017_1	gi|1770159878|gb|CP045404.1|	23	21279	4074389	17957	18836
PGTC01000017_1	gi|1770159878|gb|CP045404.1|	23	21279	4074389	16433	16479
PGTC01000017_1	gi|1134521460|gb|CP014796.1|	24	21279	4609584	14365	17584
PGTC01000017_1	gi|1134521460|gb|CP014796.1|	24	21279	4609584	19557	20669
PGTC01000017_1	gi|1134521460|gb|CP014796.1|	24	21279	4609584	17960	18873
PGTC01000017_1	gi|1044510171|gb|CP014595.1|	22	21279	2902170	14356	17391
PGTC01000017_1	gi|1044510171|gb|CP014595.1|	22	21279	2902170	19527	20486
PGTC01000017_1	gi|1044510171|gb|CP014595.1|	22	21279	2902170	17956	18830
PGTC01000017_1	gi|1388177802|gb|CP022189.1|	23	21279	2693385	14360	17391
PGTC01000017_1	gi|1388177802|gb|CP022189.1|	23	21279	2693385	19558	20575
PGTC01000017_1	gi|1388177802|gb|CP022189.1|	23	21279	2693385	17956	18826
PGTC01000017_1	gi|1699447090|gb|CP041159.1|	23	21279	3820802	14356	17388
PGTC01000017_1	gi|1699447090|gb|CP041159.1|	23	21279	3820802	19565	20561
PGTC01000017_1	gi|1699447090|gb|CP041159.1|	23	21279	3820802	17962	18873
PGTC01000017_1	gi|564474190|gb|CP000031.2|	22	21279	4109437	14360	17343
PGTC01000017_1	gi|564474190|gb|CP000031.2|	22	21279	4109437	19566	20561
PGTC01000017_1	gi|564474190|gb|CP000031.2|	22	21279	4109437	17962	18838
PGTC01000017_1	gi|2055856434|gb|CP076685.1|	22	21279	4131101	14360	17343
PGTC01000017_1	gi|2055856434|gb|CP076685.1|	22	21279	4131101	19566	20561
PGTC01000017_1	gi|2055856434|gb|CP076685.1|	22	21279	4131101	17962	18838
PGTC01000017_1	gi|2021934500|gb|CP051233.1|	18	21279	3386580	14359	17338
PGTC01000017_1	gi|2021934500|gb|CP051233.1|	18	21279	3386580	19554	20561
PGTC01000017_1	gi|748262133|gb|CP004393.1|	18	21279	4529105	14355	17335
PGTC01000017_1	gi|748262133|gb|CP004393.1|	18	21279	4529105	17963	18873
PGTC01000017_1	gi|868874654|gb|CP010855.1|	13	21279	3727131	14360	17249
PGTC01000017_1	gi|868874654|gb|CP010855.1|	13	21279	3727131	16445	16476
PGTC01000017_1	gi|1604994854|gb|CP038234.1|	17	21279	4382007	14360	17367
PGTC01000017_1	gi|1604994854|gb|CP038234.1|	17	21279	4382007	17963	18683
PGTC01000017_1	gi|1565054687|gb|CP035417.1|	17	21279	4246063	14360	17367
PGTC01000017_1	gi|1565054687|gb|CP035417.1|	17	21279	4246063	17963	18683
PGTC01000017_1	gi|1248686584|gb|CP023548.1|	14	21279	3335106	14360	17436
PGTC01000017_1	gi|1248686584|gb|CP023548.1|	14	21279	3335106	15143	15321
PGTC01000017_1	gi|1023368532|gb|CP015421.1|	19	21279	4082971	15143	17335
PGTC01000017_1	gi|1023368532|gb|CP015421.1|	19	21279	4082971	19557	20573
PGTC01000017_1	gi|1023368532|gb|CP015421.1|	19	21279	4082971	17962	18811
PGTC01000017_1	gi|1023364042|gb|CP015418.1|	19	21279	4132586	15143	17335
PGTC01000017_1	gi|1023364042|gb|CP015418.1|	19	21279	4132586	19557	20573
PGTC01000017_1	gi|1023364042|gb|CP015418.1|	19	21279	4132586	17962	18811
PGTC01000017_1	gi|2080720074|gb|CP080623.1|	22	21279	3612261	14359	17335
PGTC01000017_1	gi|2080720074|gb|CP080623.1|	22	21279	3612261	19537	20511
PGTC01000017_1	gi|2080720074|gb|CP080623.1|	22	21279	3612261	17960	18822
PGTC01000017_1	gi|1298129721|gb|CP021913.1|	17	21279	4624102	14362	16571
PGTC01000017_1	gi|1298129721|gb|CP021913.1|	17	21279	4624102	16641	17335
PGTC01000017_1	gi|1298129721|gb|CP021913.1|	17	21279	4624102	17956	18833
PGTC01000017_1	gi|770474292|dbj|AP014800.1|	14	21279	4454432	15143	17335
PGTC01000017_1	gi|770474292|dbj|AP014800.1|	14	21279	4454432	17962	18809
PGTC01000017_1	gi|568223374|gb|CP006773.1|	22	21279	4144900	14360	17388
PGTC01000017_1	gi|568223374|gb|CP006773.1|	22	21279	4144900	19557	20561
PGTC01000017_1	gi|568223374|gb|CP006773.1|	22	21279	4144900	17963	18699
PGTC01000017_1	gi|1770089536|gb|CP045360.1|	18	21279	3876119	14368	17394
PGTC01000017_1	gi|1770089536|gb|CP045360.1|	18	21279	3876119	19527	20496
PGTC01000017_1	gi|1770047936|gb|CP045318.1|	18	21279	3794303	14368	17394
PGTC01000017_1	gi|1770047936|gb|CP045318.1|	18	21279	3794303	19527	20496
PGTC01000017_1	gi|1317217976|gb|CP025430.1|	17	21279	3985112	14359	17312
PGTC01000017_1	gi|1317217976|gb|CP025430.1|	17	21279	3985112	17963	18694
PGTC01000017_1	gi|1169611727|gb|CP020384.1|	26	21279	3860570	15143	17370
PGTC01000017_1	gi|1169611727|gb|CP020384.1|	26	21279	3860570	19530	20573
PGTC01000017_1	gi|1169611727|gb|CP020384.1|	26	21279	3860570	17962	18811
PGTC01000017_1	gi|1169611727|gb|CP020384.1|	26	21279	3860570	14357	15032
PGTC01000017_1	gi|1169611727|gb|CP020384.1|	26	21279	3860570	11128	11893
PGTC01000017_1	gi|1464523678|gb|CP031750.1|	17	21279	3014714	14360	17388
PGTC01000017_1	gi|1464523678|gb|CP031750.1|	17	21279	3014714	17949	18681
PGTC01000017_1	gi|2174731820|gb|CP090021.1|	17	21279	3017380	14360	17388
PGTC01000017_1	gi|2174731820|gb|CP090021.1|	17	21279	3017380	17949	18681
PGTC01000017_1	gi|1247089951|gb|CP021047.1|	17	21279	3707098	14422	17389
PGTC01000017_1	gi|1247089951|gb|CP021047.1|	17	21279	3707098	17963	18683
PGTC01000017_1	gi|1247085835|gb|CP021040.1|	17	21279	3707098	14422	17389
PGTC01000017_1	gi|1247085835|gb|CP021040.1|	17	21279	3707098	17963	18683
PGTC01000017_1	gi|1331251826|gb|CP010689.1|	17	21279	3613164	14422	17334
PGTC01000017_1	gi|1331251826|gb|CP010689.1|	17	21279	3613164	17963	18683
PGTC01000017_1	gi|1331251826|gb|CP010689.1|	17	21279	3613164	16437	16476
PGTC01000017_1	gi|1330647969|gb|CP010805.1|	17	21279	3613164	14422	17334
PGTC01000017_1	gi|1330647969|gb|CP010805.1|	17	21279	3613164	17963	18683
PGTC01000017_1	gi|1330647969|gb|CP010805.1|	17	21279	3613164	16437	16476
PGTC01000017_1	gi|1248647433|gb|CP010643.1|	17	21279	3613164	14422	17334
PGTC01000017_1	gi|1248647433|gb|CP010643.1|	17	21279	3613164	17963	18683
PGTC01000017_1	gi|1248647433|gb|CP010643.1|	17	21279	3613164	16437	16476
PGTC01000017_1	gi|1041936620|gb|CP015124.1|	21	21279	4061725	15143	17368
PGTC01000017_1	gi|1041936620|gb|CP015124.1|	21	21279	4061725	19567	20561
PGTC01000017_1	gi|1041936620|gb|CP015124.1|	21	21279	4061725	14358	15053
PGTC01000017_1	gi|1041936620|gb|CP015124.1|	21	21279	4061725	17963	18683
PGTC01000017_1	gi|1331359344|gb|CP010715.1|	17	21279	3592540	14422	17334
PGTC01000017_1	gi|1331359344|gb|CP010715.1|	17	21279	3592540	17963	18683
PGTC01000017_1	gi|1331359344|gb|CP010715.1|	17	21279	3592540	16437	16476
PGTC01000017_1	gi|1248655244|gb|CP010767.1|	17	21279	3617848	14422	17334
PGTC01000017_1	gi|1248655244|gb|CP010767.1|	17	21279	3617848	17963	18683
PGTC01000017_1	gi|1248655244|gb|CP010767.1|	17	21279	3617848	16437	16476
PGTC01000017_1	gi|1248659371|gb|CP022196.1|	13	21279	4009276	15151	17335
PGTC01000017_1	gi|1248659371|gb|CP022196.1|	13	21279	4009276	14356	15050
PGTC01000017_1	gi|1247271419|gb|CP010784.1|	17	21279	3775738	14422	17389
PGTC01000017_1	gi|1247271419|gb|CP010784.1|	17	21279	3775738	17963	18683
PGTC01000017_1	gi|1247066147|gb|CP010673.1|	17	21279	3811156	14422	17389
PGTC01000017_1	gi|1247066147|gb|CP010673.1|	17	21279	3811156	17963	18683
PGTC01000017_1	gi|1247066147|gb|CP010673.1|	17	21279	3811156	16437	16473
PGTC01000017_1	gi|1247061801|gb|CP010636.1|	17	21279	3775737	14422	17389
PGTC01000017_1	gi|1247061801|gb|CP010636.1|	17	21279	3775737	17963	18683
PGTC01000017_1	gi|1247061801|gb|CP010636.1|	17	21279	3775737	16437	16476
PGTC01000017_1	gi|1247057519|gb|CP010588.1|	17	21279	3776904	14422	17389
PGTC01000017_1	gi|1247057519|gb|CP010588.1|	17	21279	3776904	17963	18683
PGTC01000017_1	gi|1247057519|gb|CP010588.1|	17	21279	3776904	16437	16473
PGTC01000017_1	gi|568227919|gb|CP006966.1|	17	21279	3776653	14422	17389
PGTC01000017_1	gi|568227919|gb|CP006966.1|	17	21279	3776653	17963	18683
PGTC01000017_1	gi|568227919|gb|CP006966.1|	17	21279	3776653	16437	16473
PGTC01000017_1	gi|1248651400|gb|CP010681.1|	17	21279	3607181	14422	17334
PGTC01000017_1	gi|1248651400|gb|CP010681.1|	17	21279	3607181	17963	18683
PGTC01000017_1	gi|1248651400|gb|CP010681.1|	17	21279	3607181	16437	16476
PGTC01000017_1	gi|1972888571|gb|CP047166.1|	19	21279	4129092	14371	16553
PGTC01000017_1	gi|1972888571|gb|CP047166.1|	19	21279	4129092	19529	20549
PGTC01000017_1	gi|1972888571|gb|CP047166.1|	19	21279	4129092	17963	18872
PGTC01000017_1	gi|1418391606|gb|CP030099.1|	17	21279	4046715	14362	17388
PGTC01000017_1	gi|1418391606|gb|CP030099.1|	17	21279	4046715	17963	18608
PGTC01000017_1	gi|1331239863|gb|CP010650.1|	17	21279	3706428	14422	17388
PGTC01000017_1	gi|1331239863|gb|CP010650.1|	17	21279	3706428	17963	18683
PGTC01000017_1	gi|1331227868|gb|CP010617.1|	17	21279	3699460	14422	17388
PGTC01000017_1	gi|1331227868|gb|CP010617.1|	17	21279	3699460	17963	18683
PGTC01000017_1	gi|1330609507|gb|CP010745.1|	17	21279	3728368	14422	17388
PGTC01000017_1	gi|1330609507|gb|CP010745.1|	17	21279	3728368	17963	18683
PGTC01000017_1	gi|1331273382|gb|CP010741.1|	17	21279	3718179	14422	17388
PGTC01000017_1	gi|1331273382|gb|CP010741.1|	17	21279	3718179	17963	18683
PGTC01000017_1	gi|1331264569|gb|CP010725.1|	17	21279	3860429	14422	17388
PGTC01000017_1	gi|1331264569|gb|CP010725.1|	17	21279	3860429	17963	18683
PGTC01000017_1	gi|1173743341|gb|CP020474.1|	17	21279	4170996	14362	17388
PGTC01000017_1	gi|1173743341|gb|CP020474.1|	17	21279	4170996	17963	18608
PGTC01000017_1	gi|1833788060|gb|CP051468.1|	17	21279	3190151	14356	17367
PGTC01000017_1	gi|1833788060|gb|CP051468.1|	17	21279	3190151	17960	18681
PGTC01000017_1	gi|1787408793|gb|CP047037.1|	17	21279	3188040	14356	17367
PGTC01000017_1	gi|1787408793|gb|CP047037.1|	17	21279	3188040	17954	18681
PGTC01000017_1	gi|1430170388|gb|CP030271.1|	17	21279	3188530	14356	17367
PGTC01000017_1	gi|1430170388|gb|CP030271.1|	17	21279	3188530	17954	18681
PGTC01000017_1	gi|1331255794|gb|CP010696.1|	17	21279	3700417	14422	17388
PGTC01000017_1	gi|1331255794|gb|CP010696.1|	17	21279	3700417	17963	18683
PGTC01000017_1	gi|1331248094|gb|CP010668.1|	17	21279	3649586	14422	17388
PGTC01000017_1	gi|1331248094|gb|CP010668.1|	17	21279	3649586	17963	18683
PGTC01000017_1	gi|1269816138|gb|CP015287.1|	17	21279	3188516	14356	17367
PGTC01000017_1	gi|1269816138|gb|CP015287.1|	17	21279	3188516	17954	18681
PGTC01000017_1	gi|1043702201|gb|CP015210.1|	17	21279	3188543	14356	17367
PGTC01000017_1	gi|1043702201|gb|CP015210.1|	17	21279	3188543	17954	18681
PGTC01000017_1	gi|551618373|gb|CP000143.2|	17	21279	3188524	14356	17367
PGTC01000017_1	gi|551618373|gb|CP000143.2|	17	21279	3188524	17954	18681
PGTC01000017_1	gi|1331231950|gb|CP010623.1|	17	21279	3688987	14422	17388
PGTC01000017_1	gi|1331231950|gb|CP010623.1|	17	21279	3688987	17963	18683
PGTC01000017_1	gi|995960966|gb|CP012960.1|	17	21279	3188042	14356	17367
PGTC01000017_1	gi|995960966|gb|CP012960.1|	17	21279	3188042	17954	18681
PGTC01000017_1	gi|1787406746|gb|CP047031.1|	17	21279	3190321	14356	17367
PGTC01000017_1	gi|1787406746|gb|CP047031.1|	17	21279	3190321	17954	18681
PGTC01000017_1	gi|1646101736|gb|CP036419.1|	17	21279	3263112	14356	17344
PGTC01000017_1	gi|1646101736|gb|CP036419.1|	17	21279	3263112	17954	18692
PGTC01000017_1	gi|1331269180|gb|CP010735.1|	17	21279	3814079	14422	17337
PGTC01000017_1	gi|1331269180|gb|CP010735.1|	17	21279	3814079	17963	18683
PGTC01000017_1	gi|1523745195|gb|CP033446.1|	18	21279	3231253	14356	17368
PGTC01000017_1	gi|1523745195|gb|CP033446.1|	18	21279	3231253	17960	18896
PGTC01000017_1	gi|1523740928|gb|CP033450.1|	18	21279	3240155	14356	17368
PGTC01000017_1	gi|1523740928|gb|CP033450.1|	18	21279	3240155	17960	18896
PGTC01000017_1	gi|1827008202|gb|CP041041.1|	13	21279	2787975	14359	17325
PGTC01000017_1	gi|1331235852|gb|CP010629.1|	17	21279	3587577	14422	17388
PGTC01000017_1	gi|1331235852|gb|CP010629.1|	17	21279	3587577	17963	18683
PGTC01000017_1	gi|1468747055|gb|CP031952.1|	17	21279	3758267	14422	17388
PGTC01000017_1	gi|1468747055|gb|CP031952.1|	17	21279	3758267	17963	18683
PGTC01000017_1	gi|398652061|gb|CP002972.1|	17	21279	3758274	14422	17388
PGTC01000017_1	gi|398652061|gb|CP002972.1|	17	21279	3758274	17963	18683
PGTC01000017_1	gi|1331259978|gb|CP010705.1|	17	21279	3895761	14421	17388
PGTC01000017_1	gi|1331259978|gb|CP010705.1|	17	21279	3895761	17963	18683
PGTC01000017_1	gi|1331223420|gb|CP010599.1|	17	21279	3829207	14421	17388
PGTC01000017_1	gi|1331223420|gb|CP010599.1|	17	21279	3829207	17963	18683
PGTC01000017_1	gi|1330643501|gb|CP010756.1|	17	21279	3829211	14421	17388
PGTC01000017_1	gi|1330643501|gb|CP010756.1|	17	21279	3829211	17963	18683
PGTC01000017_1	gi|221158880|gb|CP001150.1|	17	21279	3152792	14356	17344
PGTC01000017_1	gi|221158880|gb|CP001150.1|	17	21279	3152792	17954	18692
PGTC01000017_1	gi|21388707|dbj|AB074879.2|	17	21279	8584	14356	17344
PGTC01000017_1	gi|21388707|dbj|AB074879.2|	17	21279	8584	17954	18692
PGTC01000017_1	gi|1134514451|gb|CP019307.1|	17	21279	3718082	14422	17388
PGTC01000017_1	gi|1134514451|gb|CP019307.1|	17	21279	3718082	17963	18683
PGTC01000017_1	gi|1173416875|gb|CP015039.1|	19	21279	4137334	15143	17389
PGTC01000017_1	gi|1173416875|gb|CP015039.1|	19	21279	4137334	19530	20573
PGTC01000017_1	gi|1173416875|gb|CP015039.1|	19	21279	4137334	17953	18826
PGTC01000017_1	gi|1331243850|gb|CP010661.1|	17	21279	3753559	14422	17388
PGTC01000017_1	gi|1331243850|gb|CP010661.1|	17	21279	3753559	17963	18683
PGTC01000017_1	gi|1331217240|gb|CP010610.1|	17	21279	3751883	14422	17388
PGTC01000017_1	gi|1331217240|gb|CP010610.1|	17	21279	3751883	17963	18683
PGTC01000017_1	gi|1330613650|gb|CP010749.1|	17	21279	3751882	14422	17388
PGTC01000017_1	gi|1330613650|gb|CP010749.1|	17	21279	3751882	17963	18683
PGTC01000017_1	gi|1486336527|gb|CP031078.1|	18	21279	3421679	15143	17385
PGTC01000017_1	gi|1486336527|gb|CP031078.1|	18	21279	3421679	19557	20474
PGTC01000017_1	gi|1486336527|gb|CP031078.1|	18	21279	3421679	17958	18695
PGTC01000017_1	gi|1109568363|gb|CP016364.1|	17	21279	3653592	14422	17337
PGTC01000017_1	gi|1109568363|gb|CP016364.1|	17	21279	3653592	17963	18683
PGTC01000017_1	gi|1095150821|gb|CP017781.1|	22	21279	3462926	14356	17344
PGTC01000017_1	gi|1095150821|gb|CP017781.1|	22	21279	3462926	19547	20469
PGTC01000017_1	gi|1095150821|gb|CP017781.1|	22	21279	3462926	17974	18834
PGTC01000017_1	gi|1352326199|gb|CP020442.2|	18	21279	3622127	15143	17385
PGTC01000017_1	gi|1352326199|gb|CP020442.2|	18	21279	3622127	19557	20474
PGTC01000017_1	gi|1352326199|gb|CP020442.2|	18	21279	3622127	17958	18695
PGTC01000017_1	gi|2179279614|gb|CP090836.1|	14	21279	2957008	14356	17388
PGTC01000017_1	gi|1417785713|gb|CP030239.1|	14	21279	3592357	15143	17385
PGTC01000017_1	gi|1417785713|gb|CP030239.1|	14	21279	3592357	17958	18695
PGTC01000017_1	gi|1523754079|gb|CP033434.1|	18	21279	3264454	14356	17367
PGTC01000017_1	gi|1523754079|gb|CP033434.1|	18	21279	3264454	17954	18896
PGTC01000017_1	gi|1523749348|gb|CP033442.1|	18	21279	3225436	14356	17367
PGTC01000017_1	gi|1523749348|gb|CP033442.1|	18	21279	3225436	17960	18896
PGTC01000017_1	gi|2156438830|gb|CP087597.1|	14	21279	1412597	15139	17385
PGTC01000017_1	gi|2156438830|gb|CP087597.1|	14	21279	1412597	17956	18695
PGTC01000017_1	gi|2021932402|gb|CP051231.1|	21	21279	4309725	15131	17349
PGTC01000017_1	gi|2021932402|gb|CP051231.1|	21	21279	4309725	19569	20488
PGTC01000017_1	gi|2021932402|gb|CP051231.1|	21	21279	4309725	17953	18821
PGTC01000017_1	gi|2021932402|gb|CP051231.1|	21	21279	4309725	14365	15036
PGTC01000017_1	gi|1246395303|gb|CP023454.1|	13	21279	3426699	15148	17302
PGTC01000017_1	gi|1246395303|gb|CP023454.1|	13	21279	3426699	17962	18681
PGTC01000017_1	gi|1946843511|gb|CP053562.1|	18	21279	4267812	15143	17335
PGTC01000017_1	gi|1946843511|gb|CP053562.1|	18	21279	4267812	19566	20488
PGTC01000017_1	gi|1946843511|gb|CP053562.1|	18	21279	4267812	17974	18833
PGTC01000017_1	gi|1751047885|gb|CP044081.1|	18	21279	3637766	15143	17385
PGTC01000017_1	gi|1751047885|gb|CP044081.1|	18	21279	3637766	19557	20474
PGTC01000017_1	gi|1751047885|gb|CP044081.1|	18	21279	3637766	17958	18695
PGTC01000017_1	gi|1148960251|gb|CP019437.1|	19	21279	3910681	15128	17406
PGTC01000017_1	gi|1148960251|gb|CP019437.1|	19	21279	3910681	19567	20504
PGTC01000017_1	gi|1148960251|gb|CP019437.1|	19	21279	3910681	17957	18830
PGTC01000017_1	gi|99036121|gb|CP000377.1|	18	21279	3200938	14359	17368
PGTC01000017_1	gi|99036121|gb|CP000377.1|	18	21279	3200938	19567	20565
PGTC01000017_1	gi|1273828884|gb|CP024422.1|	18	21279	3588087	15143	17385
PGTC01000017_1	gi|1273828884|gb|CP024422.1|	18	21279	3588087	19557	20474
PGTC01000017_1	gi|1273828884|gb|CP024422.1|	18	21279	3588087	17958	18695
PGTC01000017_1	gi|1253260283|gb|CP021404.1|	15	21279	3308769	15143	17511
PGTC01000017_1	gi|1253260283|gb|CP021404.1|	15	21279	3308769	17960	18872
PGTC01000017_1	gi|1970759911|gb|CP069017.1|	14	21279	3979412	14362	17370
PGTC01000017_1	gi|1685751913|gb|CP040932.1|	14	21279	4053612	15126	17349
PGTC01000017_1	gi|1685751913|gb|CP040932.1|	14	21279	4053612	19537	20477
PGTC01000017_1	gi|1560233614|gb|CP035091.1|	14	21279	1730087	15128	17376
PGTC01000017_1	gi|1560233614|gb|CP035091.1|	14	21279	1730087	17956	18879
PGTC01000017_1	gi|119376152|gb|CP000490.1|	14	21279	1730097	15128	17376
PGTC01000017_1	gi|119376152|gb|CP000490.1|	14	21279	1730097	17956	18879
PGTC01000017_1	gi|1018798334|gb|CP012661.1|	13	21279	4738298	14355	17249
PGTC01000017_1	gi|1134510298|gb|CP019312.1|	19	21279	3861636	15126	17349
PGTC01000017_1	gi|1134510298|gb|CP019312.1|	19	21279	3861636	19547	20575
PGTC01000017_1	gi|1134510298|gb|CP019312.1|	19	21279	3861636	17959	18872
PGTC01000017_1	gi|1770124305|gb|CP045389.1|	17	21279	3832321	15143	17335
PGTC01000017_1	gi|1770124305|gb|CP045389.1|	17	21279	3832321	19530	20496
PGTC01000017_1	gi|1770124305|gb|CP045389.1|	17	21279	3832321	14360	14882
PGTC01000017_1	gi|1375966675|gb|CP028475.1|	17	21279	3586885	14358	17335
PGTC01000017_1	gi|1375966675|gb|CP028475.1|	17	21279	3586885	17963	18683
PGTC01000017_1	gi|1226096935|gb|CP022540.1|	10	21279	4723013	14360	16599
PGTC01000017_1	gi|2159830730|gb|CP087987.1|	14	21279	1720549	15128	17376
